Wafer ID,Lot Number,Fab ID,Process Code,Wafer Polish Date,Wafer Edge Exclusion (mm),Die ID,Die Center X (mm),Die Center Y (mm),Defect Radius (mm),Process Step ID,Chemical Lot ID,Tester ID,Probe Card ID,Cleanroom Class,Tool ID,Test Program ID,Chamber Temperature (°C),Chamber Pressure (Torr),Ambient Temperature (°C),Ambient Humidity (%),Threshold Voltage (V),On-Resistance (mΩ),Idss_A,Ioff_nA,Cgd_pF,PhysicalDefect,ProcessHistory,Test Timestamp,Test Date,Test Time,Param Pass/Fail,Test Result,Defect Type,FailureCause_All,FailureCause_First,FailureSeverity,Neighbor Fail Count,Neighbor Total Count,Local Defect Density (defects/cm^2),Defect Angle (deg),Sector ID,Die Width (mm),Die Height (mm),Wafer Diameter (mm)
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0388,55.0,55.0,77.78174593052023,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.316894750886809,60.39598309830598,6.44032020422075e-07,1235.3918105268456,57.75497705057867,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 10:53:47.121042,2025-07-27,10:53:47.121042,Pass,Pass,None,,,0.0,0,0,0.0,45.0,2,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0389,66.0,55.0,85.9127464349732,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.3369948422025613,69.14083677084388,4.5867095374367664e-07,3009.36216322156,69.92227791331621,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 10:54:09.532106,2025-07-27,10:54:09.532106,Fail,Fail,Parametric,Ioff>2000.0nA,Ioff,0.50468108161078,0,0,0.0,39.80557109226521,2,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0390,77.0,55.0,94.62557793746889,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.0039536125817503,65.49806608702637,6.25947237668719e-08,215.6034711767362,56.51956903209599,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 10:54:37.547191,2025-07-27,10:54:37.547191,Pass,Pass,None,,,0.0,0,0,0.0,35.537677791974374,2,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0391,88.0,55.0,103.77379245262264,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.5993382399892093,77.48166317141099,4.185665394335771e-07,2573.557314107837,48.247433815428884,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 10:55:08.140072,2025-07-27,10:55:08.140072,Fail,Fail,Parametric,Ioff>2000.0nA,Ioff,0.28677865705391853,0,0,0.0,32.005383208083515,2,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0392,99.0,55.0,113.25193155085701,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.909144890836421,90.3203204181945,1.4931177978125292e-07,190.00936071155814,71.59863483752004,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 10:55:32.477620,2025-07-27,10:55:32.477620,Pass,Pass,None,,,0.0,0,0,0.0,29.054604099077153,1,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0393,110.0,55.0,122.98373876248843,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.9923879466254433,94.37809469932007,4.877956817038416e-07,369.4860853194933,65.40974293145145,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 10:55:55.957320,2025-07-27,10:55:55.957320,Pass,Pass,None,,,0.0,0,0,0.0,26.565051177077976,1,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0394,121.0,55.0,132.9135057095403,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.0720937928247647,56.62937337852983,3.203315524725181e-07,402.46817274852515,58.32355853014322,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 10:56:27.431830,2025-07-27,10:56:27.431830,Pass,Pass,None,,,0.0,0,0,0.0,24.44395478041656,1,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0395,-121.0,66.0,137.82960494755835,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.008992638412495,69.06134858781544,3.9529950217118916e-07,378.87310764133184,56.21917808602728,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 10:56:52.342229,2025-07-27,10:56:52.342229,Pass,Pass,None,,,0.0,0,0,0.0,151.3895403340348,6,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0396,-110.0,66.0,128.2809416865966,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.0758179425168466,68.40900511759828,1.3220016482608386e-07,520.7549065006084,66.07903261230446,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 10:57:23.451970,2025-07-27,10:57:23.451970,Pass,Pass,None,,,0.0,0,0,0.0,149.0362434679265,5,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0397,-99.0,66.0,118.98319209031165,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.6437299515149544,79.5828992356763,5.439952480346455e-07,886.3998091410687,55.026319757976374,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 10:57:45.764383,2025-07-27,10:57:45.764383,Pass,Pass,None,,,0.0,0,0,0.0,146.30993247402023,5,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0398,-88.0,66.0,110.0,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.8397151404593495,84.0061787601948,7.713821692749966e-07,3093.126679849069,66.21194452913173,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 10:58:16.273095,2025-07-27,10:58:16.273095,Fail,Fail,Parametric,Ioff>2000.0nA,Ioff,0.5465633399245347,0,0,0.0,143.13010235415595,5,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0399,-77.0,66.0,101.41498903022176,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.867300439040815,66.40366569501221,9.382278127013548e-07,691.7781977071203,61.89528993526159,DrainContactDefect,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 10:58:44.771353,2025-07-27,10:58:44.771353,Pass,Fail,Physical,Physical:DrainContactDefect,DrainContactDefect,0.0,0,0,0.0,139.3987053549955,5,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0400,-66.0,66.0,93.33809511662427,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.8578286469582292,71.25946037709188,2.3375777278727643e-07,400.4584975945284,61.98624237387099,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 10:59:06.048083,2025-07-27,10:59:06.048083,Pass,Pass,None,,,0.0,0,0,0.0,135.0,5,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0401,-55.0,66.0,85.9127464349732,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.8106837769258166,89.58950538599746,5.087208416087259e-07,1264.9085430902605,59.80936953062903,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 10:59:34.402515,2025-07-27,10:59:34.402515,Pass,Pass,None,,,0.0,0,0,0.0,129.8055710922652,5,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0402,-44.0,66.0,79.32212806020776,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.8501955147363924,58.54841074450675,1.1937496964692426e-07,315.6878230368257,57.77543310920591,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 11:00:02.593403,2025-07-27,11:00:02.593403,Pass,Pass,None,,,0.0,0,0,0.0,123.69006752597977,5,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0403,-33.0,66.0,73.79024325749306,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.0421010527689827,67.87065773268561,2.119097233906095e-07,796.8678903308206,66.20517693486335,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 11:00:26.845428,2025-07-27,11:00:26.845428,Pass,Pass,None,,,0.0,0,0,0.0,116.56505117707798,4,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0404,-22.0,66.0,69.57010852370435,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.0435254505305673,43.84345626434256,4.303669733022412e-07,1540.963137912106,54.18962475320418,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 11:00:56.212500,2025-07-27,11:00:56.212500,Pass,Pass,None,,,0.0,0,0,0.0,108.43494882292202,4,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0405,-11.0,66.0,66.91038783328041,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.653534741348028,69.84106923395517,2.733413143690606e-07,504.1301164980652,49.75113310677745,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 11:01:22.082376,2025-07-27,11:01:22.082376,Pass,Pass,None,,,0.0,0,0,0.0,99.46232220802563,4,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0406,0.0,66.0,66.0,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.83566598101703,20.5654544928585,2.6756760622156286e-07,376.8185586145345,64.79950798952682,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 11:01:48.976007,2025-07-27,11:01:48.976007,Pass,Pass,None,,,0.0,0,0,0.0,90.0,4,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0407,11.0,66.0,66.91038783328041,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.943222599337641,63.07382082605284,1.5918003707226263e-07,480.2629334140845,63.31270706705453,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 11:02:16.546626,2025-07-27,11:02:16.546626,Pass,Pass,None,,,0.0,0,0,0.0,80.53767779197437,3,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0408,22.0,66.0,69.57010852370435,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.995308316796976,68.44777151163106,6.577342477778269e-07,7699.667270183742,62.82811945509106,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 11:02:43.531786,2025-07-27,11:02:43.531786,Fail,Fail,Parametric,Ioff>2000.0nA,Ioff,2.8498336350918714,0,0,0.0,71.56505117707798,3,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0409,33.0,66.0,73.79024325749306,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.8181392598827038,90.37937540023543,1.3426602748813142e-06,5669.258214206279,62.39300571189787,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 11:03:10.668417,2025-07-27,11:03:10.668417,Fail,Fail,Parametric,Idss>1.0e-06A; Ioff>2000.0nA,Idss,2.177289381984454,0,0,0.0,63.434948822922024,3,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0410,44.0,66.0,79.32212806020776,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.689262964057877,40.13201769348137,1.7043607736150558e-07,265.88359828140284,57.183005465906604,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 11:03:35.961858,2025-07-27,11:03:35.961858,Pass,Pass,None,,,0.0,0,0,0.0,56.30993247402023,2,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0411,55.0,66.0,85.9127464349732,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,3.2318148085316327,76.75560613996666,7.464685102751099e-07,1512.0872836390122,64.68245875471176,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 11:04:02.992979,2025-07-27,11:04:02.992979,Pass,Pass,None,,,0.0,0,0,0.0,50.19442890773479,2,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0412,66.0,66.0,93.33809511662427,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.4860667194552737,58.063740028858646,3.051576138535781e-07,185.1267580689048,62.08037359144039,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 11:04:30.870850,2025-07-27,11:04:30.870850,Pass,Pass,None,,,0.0,0,0,0.0,45.0,2,10.0,10.0,300.0
812c410f,L001,F2,PowerLP,2025-07-23,2.0,L01-W01-D0413,77.0,66.0,101.41498903022176,PASSIVATION,CL225,T-B4,PC-1006,ISO6,P1,TPR-602,120.41973039752868,0.10512902663658552,21.845058593702475,41.20699873969827,2.699050655510408,26.6834178370631,1.4704517443790248e-07,260.46263315572423,55.23596970408903,,POLISH@2025-07-02T06:00:00|Tool=PZ1|Chem=CL209;LITH@2025-07-02T19:00:00|Tool=L1|Chem=CL225;IMPL@2025-07-03T13:00:00|Tool=I2|Chem=CL225;DIFF@2025-07-04T10:00:00|Tool=D1|Chem=CL225;ETCH@2025-07-04T21:00:00|Tool=E1|Chem=CL225;CMP@2025-07-06T02:00:00|Tool=C1|Chem=CL202;METAL@2025-07-07T01:00:00|Tool=M2|Chem=CL225;PASSIVATION@2025-07-08T05:00:00|Tool=P1|Chem=CL225,2025-07-27 11:04:57.966998,2025-07-27,11:04:57.966998,Pass,Pass,None,,,0.0,0,0,0.0,40.60129464500449,2,10.0,10.0,300.0
